pre_hit_hard_or_soft,pre_hit_total,dealer_upcard,bust_causing_card,busted_total,replacement_card,final_hand_outcome,split_hand_status,double_status,player_cards_before_hit,opportunities,rescue_attempts,survival_probability,final_win_probability,final_push_probability,final_loss_probability,average_total_result,incremental_rescue_ev_versus_declining,standard_error,confidence_interval_95_low,confidence_interval_95_high,recommended_decision
hard,15,9,7,22,,loss,False,False,3-10-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,7,22,,loss,False,False,2-10-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,7,22,,loss,False,False,10-4-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,7,22,,loss,False,False,10-2-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,7,22,,loss,False,False,4-2-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,7,22,,loss,False,False,5-7-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,7,22,,loss,False,False,4-4-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,2-3-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,10-5,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,3-4-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,5-10,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,4-A-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,10-3-2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,6-9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,8-7,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,2-4-8-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,A-2-2-A-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,3-9-3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,7-A-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,7-2-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,True,False,8-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,10-4-A,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,6-3-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,A-3-2-A-6-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,2-2-8-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,A-2-10-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,7-8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,4-5-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,10-2-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,5-7-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,4-10-A,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,6-2-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,2-6-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,6-A-7-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,3-6-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,A-7-4-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,8-4-3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,A-2-2-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,9-6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,5-2-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,5-2-7-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,8,23,,loss,False,False,2-10-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,10-2-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,7-2-3-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,5-10,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,2-10-A-A-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,10-5,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,8-7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,10-3-2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,4-A-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,3-2-9-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,5-9-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,4-8-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,A-4-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,9-6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,4-10-A,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,6-7-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,3-6-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,4-5-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,7-8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,2-10-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,6-3-3-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,4-2-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,A-3-8-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,6-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,8-5-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,True,False,8-7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,2-4-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,6-3-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,5-2-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,8-4-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,A-2-10-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,3-6-5-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,9,24,,loss,False,False,2-3-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,6-A-8,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,2-5-8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,10-5,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,9-6,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,5-10,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,3-10-2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,8-7,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,4-2-9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,2-10-3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,7-8,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,4-A-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,9-4-A-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,8-5-A-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,A-4-10,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,9-3-3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,4-3-8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,6-9,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,6-7-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,2-3-10,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,8-6-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,3-9-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,8-5-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,10-4-A,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,4-3-2-4-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,2-2-8-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,10-2-3,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,7-2-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,4-9-A-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,3-2-10,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,2-7-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,4-10-A,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,5-2-8,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,True,False,8-7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,3-5-7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,2-10-2-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,2-4-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,True,False,9-6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,7-6-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,3-3-9,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,A-7-7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,A-5-9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,6-A-5-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,6-6-3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,3-5-4-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,7-2-2-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,5-A-A-6-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,3-3-3-3-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,5-2-6-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,2-A-10-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,6-3-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,9-5-A,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,5-2-A-5-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,3-4-3-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,4-4-3-2-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,A-5-2-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,3-6-6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,10-2-2-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,8-4-3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,4-5-6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,4-2-2-3-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,5-4-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,4-2-A-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,10-3-2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,A-4-A-6-A-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,5-7-A-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,A-2-A-8-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,5-9-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,9,10,25,,loss,False,False,3-4-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,4-10-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,2-8-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,3-6-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,A-5-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,8-7,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,3-10-A-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,5-8-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,2-3-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,10-5,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,6-9,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,6-3-6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,7-8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,9-5-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,5-10,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,7-3-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,9-6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,6-6-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,2-4-4-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,2-5-2-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,10-3-2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,3-3-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,2-4-8-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,2-3-A-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,10-4-A,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,7-6-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,4-9-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,3-5-2-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,5-A-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,7-A-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,7,22,,loss,False,False,4-A-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,4-10-A,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,5-10,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,10-5,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,7-3-4-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,8-7,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,7-8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,2-10-3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,A-4-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,True,False,8-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,A-2-3-2-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,2-3-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,10-2-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,5-7-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,6-7-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,7-A-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,6-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,5-4-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,4-6-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,9-6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,8-4-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,A-3-A-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,8-2-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,5-A-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,15,A,8,23,,loss,False,False,A-6-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
